block_number,timestamp,pool_address,token0_p0,token0_p1,token1_p0,token1_p1,il
14947134,1654992000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.308785762958228,1.563468496242036,1523.328556,992.45537,-0.0186756919622999
14952970,1655078400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.1921872921934495,2.067086833549959,1426.738698,1121.269709,-0.4133945901311664
14958807,1655164800,0x43AE24960e5534731Fc831386c07755A2dc33D47,1.8902530187555033,3.237955970258435,1202.416938,1126.972236,-4.3795281300973095
14964553,1655251200,0x43AE24960e5534731Fc831386c07755A2dc33D47,1.8333064245525879,3.1159446267063147,1204.716101,1119.958325,-4.384190393511056
14970299,1655337600,0x43AE24960e5534731Fc831386c07755A2dc33D47,1.9587660240362461,2.974039528634859,1230.207905,1046.755834,-4.050268915212629
14976124,1655424000,0x43AE24960e5534731Fc831386c07755A2dc33D47,1.7202171639804764,3.112894957758201,1050.034019,1142.12923,-3.1537288398601704
14981989,1655510400,0x43AE24960e5534731Fc831386c07755A2dc33D47,1.7384260356241945,3.0365682901906697,1082.893291,1219.424765,-2.3616343864234945
14987810,1655596800,0x43AE24960e5534731Fc831386c07755A2dc33D47,1.563468496242036,2.8589301682493993,992.45537,1238.73445,-1.7955918027793172
14993519,1655683200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.067086833549959,2.654071423801003,1121.269709,1195.340509,-0.43082860623745445
14999386,1655769600,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.237955970258435,2.4218476368450226,1126.972236,1188.215334,-1.4555607455643549
15004852,1655856000,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.1159446267063147,2.475240105393118,1119.958325,1135.91846,-0.741692664010507
15010209,1655942400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.974039528634859,2.3659909471769445,1046.755834,1093.049964,-0.9177289065936178
15015519,1656028800,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.112894957758201,2.288180111549905,1142.12923,1066.007472,-0.7087404765468985
15020887,1656115200,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.0365682901906697,2.211424924101072,1219.424765,1054.218738,-0.36657981869918643
15026232,1656201600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.8589301682493993,2.601966564437359,1238.73445,1064.703747,-0.040903656240576236
15031538,1656288000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.654071423801003,2.5795370322416145,1195.340509,1069.288246,-0.08595327437398437
15036951,1656374400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4218476368450226,2.8505788062246937,1188.215334,1148.83278,-0.48168157518682087
15042266,1656460800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.475240105393118,2.626095543686463,1135.91846,1129.944619,-0.051873793883183694
15047599,1656547200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.3659909471769445,2.6230117932715644,1093.049964,1185.187989,-0.006158394742594719
15053229,1656633600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.288180111549905,2.6772300256119888,1066.007472,1234.941575,-0.0012307050225257576
15059678,1656720000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.211424924101072,2.4971993242173456,1054.218738,1212.124084,-0.004068575833626742
15066174,1656806400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.601966564437359,2.593095745795731,1064.703747,1214.217489,-0.22677043267036456
15072708,1656892800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.5795370322416145,2.4243854812206425,1069.288246,1162.499324,-0.26444757375098105
15079142,1656979200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.8505788062246937,2.2859116945817366,1148.83278,1094.025298,-0.36812768310600097
15085622,1657065600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.626095543686463,2.3263528572230006,1129.944619,1034.376934,-0.0134686721764532
15092096,1657152000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.6230117932715644,2.4890033069365103,1185.187989,1111.702966,-0.0016725690262120452
15098515,1657238400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.6772300256119888,2.7135357882070386,1234.941575,1188.538501,-0.033491114615324946
15105072,1657324800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4971993242173456,2.5285901617909468,1212.124084,1229.005412,-2.2408384681149585e-05
15111492,1657411200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.593095745795731,2.802361836042205,1214.217489,1351.260447,-0.010750571656625851
15117973,1657497600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4243854812206425,2.656218356926472,1162.499324,1335.361243,-0.027964589688000974
15124468,1657584000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.2859116945817366,2.9440206924908296,1094.025298,1580.173727,-0.1641107568421174
15130979,1657670400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.3263528572230006,2.955073024224121,1034.376934,1535.155561,-0.30192260384062086
15137384,1657756800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4890033069365103,2.85586897363519,1111.702966,1516.685197,-0.3735529974063456
15143928,1657843200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.7135357882070386,3.298517073341062,1188.538501,1570.541497,-0.08703895256688687
15150360,1657929600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.5285901617909468,3.01654908537116,1229.005412,1531.550148,-0.023782978277342437
15156810,1658016000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.802361836042205,3.2281370630166903,1351.260447,1545.370296,-0.0006510423183780922
15163245,1658102400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.656218356926472,3.4146005347022537,1335.361243,1593.453258,-0.06925508842184902
15169695,1658188800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9440206924908296,2.9934036594168956,1580.173727,1432.536854,-0.16429114021198066
15176172,1658275200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.955073024224121,2.971510593433802,1535.155561,1443.425385,-0.05635395353446038
15182610,1658361600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.85586897363519,3.724861905340589,1516.685197,1634.285452,-0.4541680101714851
15189090,1658448000,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.298517073341062,4.1468283768440335,1570.541497,1720.940516,-0.23559081021570227
15195557,1658534400,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.01654908537116,4.026787926699772,1531.550148,1719.913894,-0.37235545923400837
15202013,1658620800,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.2281370630166903,3.617146022791179,1545.370296,1689.299041,-0.007644170808174255
15208411,1658707200,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.4146005347022537,3.556749219766089,1593.453258,1679.472044,-0.001737375256916085
15214815,1658793600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9934036594168956,3.6063063945401646,1432.536854,1627.907956,-0.04265212990889333
15221189,1658880000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.971510593433802,3.813102306537222,1443.425385,1628.893461,-0.20601916261725473
15227617,1658966400,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.724861905340589,3.705209177903634,1634.285452,1612.069698,-0.0008813075824010141
15234060,1659052800,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.1468283768440335,3.762441316485795,1720.940516,1603.054938,-0.008655993854966848
15240480,1659139200,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.026787926699772,4.0577405936299025,1719.913894,1730.62282,-2.6287396448498868e-05
15246901,1659225600,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.617146022791179,4.273338102971617,1689.299041,1687.347435,-0.35120603012730456
15253304,1659312000,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.556749219766089,4.075194182848128,1679.472044,1693.56957,-0.20353496307351504
15259748,1659398400,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.6063063945401646,4.088953884805337,1627.907956,1769.834497,-0.022061448794741256
15266197,1659484800,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.813102306537222,3.802458341502669,1628.893461,1700.430133,-0.02618689294769938
15272549,1659571200,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.705209177903634,4.177487994698249,1612.069698,1845.794803,-0.0029724011842091613
15278939,1659657600,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.762441316485795,4.000958138010808,1603.054938,1872.784407,-0.11046417893147975
15285449,1659744000,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.0577405936299025,4.133539941467719,1730.62282,1956.630517,-0.13565727103366232
15291832,1659830400,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.273338102971617,3.9703074767109308,1687.347435,1974.696288,-0.6622323385522377
15298282,1659916800,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.075194182848128,3.7894157089115845,1693.56957,1929.32822,-0.5131116066087738
15304710,1660003200,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.088953884805337,3.6499197325563073,1769.834497,1890.814508,-0.4023229617427293
15311046,1660089600,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.802458341502669,3.6514554547981093,1700.430133,1868.911629,-0.22737056772432762
15317428,1660176000,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.177487994698249,3.4691135777730078,1845.794803,1826.35947,-0.3825766611382342
15323743,1660262400,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.000958138010808,3.2649957767484006,1872.784407,1843.497805,-0.43791391083971565
15330086,1660348800,0x43AE24960e5534731Fc831386c07755A2dc33D47,4.133539941467719,2.7894492348232975,1956.630517,1602.791821,-0.4677138236554246
15336461,1660435200,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.9703074767109308,2.739732878454845,1974.696288,1570.091447,-0.25047061050113006
15342775,1660521600,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.7894157089115845,3.0858422544194375,1929.32822,1616.337938,-0.010065820510529733
15349050,1660608000,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.6499197325563073,2.989903185109743,1890.814508,1618.580924,-0.02420201382141718
15355426,1660694400,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.6514554547981093,3.0528407110226836,1868.911629,1659.244597,-0.04507235382363861
15361716,1660780800,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.4691135777730078,3.0363082855090506,1826.35947,1653.995697,-0.014555601596699663
15368062,1660867200,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.2649957767484006,3.003077452718655,1843.497805,1687.965294,-0.0002553821345729901
15374314,1660953600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.7894492348232975,2.689706358749339,1602.791821,1498.629425,-0.011844422367635055
15380667,1661040000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.739732878454845,2.8933756419422334,1570.091447,1489.49621,-0.14363497170050143
15387033,1661126400,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.0858422544194375,2.9712904036108045,1616.337938,1423.292016,-0.09973718091674799
15393302,1661212800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.989903185109743,3.4610712276904927,1618.580924,1550.676219,-0.44577595380767
15399653,1661299200,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.0528407110226836,2.980484246141163,1659.244597,1517.113189,-0.05371281368899972
15405906,1661385600,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.0363082855090506,2.9319956519633767,1653.995697,1545.99999,-0.013253675321922564
15412115,1661472000,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.003077452718655,2.9135066875790456,1687.965294,1582.070689,-0.014884133927950405
15418361,1661558400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.689706358749339,3.016839527699488,1498.629425,1571.679704,-0.05639426049368623
15424591,1661644800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.8933756419422334,2.9127032452512487,1489.49621,1550.403972,-0.013959445433431306
15430828,1661731200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9712904036108045,2.970770626758608,1423.292016,1570.781974,-0.12183491719670592
15437150,1661817600,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.4610712276904927,2.987233078112,1550.676219,1614.406053,-0.43788020377841796
15443366,1661904000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.980484246141163,2.7979440951609558,1517.113189,1557.013886,-0.09928969544665822
15449619,1661990400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9319956519633767,2.9766524308889597,1545.99999,1623.097276,-0.014067758075131387
15455880,1662076800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9135066875790456,2.9142177670614284,1582.070689,1627.453712,-0.009825861466228325
15462171,1662163200,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.016839527699488,2.9864050575016794,1571.679704,1711.199576,-0.11315534014627593
15468371,1662249600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9127032452512487,3.042092776005213,1550.403972,1774.099012,-0.10413553257573316
15474641,1662336000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.970770626758608,2.9532905405909133,1570.781974,1756.244672,-0.17234684559802593
15480810,1662422400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.987233078112,2.938672916691006,1614.406053,1707.394176,-0.0654694131754674
15487070,1662508800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.7979440951609558,2.698841570139264,1557.013886,1568.03662,-0.02323365357784768
15493287,1662595200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9766524308889597,2.726061464326003,1623.097276,1630.07209,-0.106234286500273
15499578,1662681600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9142177670614284,2.573760001424773,1627.453712,1466.499399,-0.005047459324181158
15505647,1662768000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9864050575016794,2.5693948208068256,1711.199576,1425.950338,-0.012763615443134313
15511692,1662854400,0x43AE24960e5534731Fc831386c07755A2dc33D47,3.042092776005213,2.7262934970326977,1774.099012,1466.213213,-0.08197057293186649
15517755,1662940800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.9532905405909133,2.4384302329981726,1756.244672,1328.919882,-0.09507254210742166
15523804,1663027200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.938672916691006,2.4984373373149533,1707.394176,1374.659803,-0.037075027941368965
15529868,1663113600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.698841570139264,2.3314493435881967,1568.03662,1317.819012,-0.009461763539153623
15535777,1663200000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.726061464326003,2.2801705106067782,1630.07209,1246.521465,-0.1004017899872367
15542504,1663286400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.573760001424773,2.4996163665494358,1466.499399,1323.609239,-0.06709669567700471
15549597,1663372800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.5693948208068256,2.4665230355425773,1425.950338,1322.49261,-0.01484119465868794
15556721,1663459200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.7262934970326977,2.4118954180571235,1466.213213,1312.90759,-0.0018274527419315234
15563853,1663545600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4384302329981726,2.327749380652128,1328.919882,1290.032201,-0.003508311531008612
15570985,1663632000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4984373373149533,2.322285252897363,1374.659803,1330.022116,-0.0200997993034302
15578116,1663718400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.3314493435881967,2.258591542119743,1317.819012,1326.675113,-0.018473816061226334
15585172,1663804800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.2801705106067782,2.4456554434777886,1246.521465,1333.876191,-6.789894695380383e-05
15592325,1663891200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4996163665494358,2.4225907949002714,1323.609239,1333.582643,-0.018821336324892357
15599495,1663977600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4665230355425773,2.3618357736282523,1322.49261,1320.714043,-0.02207170291030902
15606658,1664064000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4118954180571235,2.3061120344736836,1312.90759,1308.197422,-0.02127182214116674
15613827,1664150400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.327749380652128,2.2210738953627436,1290.032201,1272.877777,-0.01404673629890052
15620974,1664236800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.322285252897363,2.2964746525364474,1330.022116,1319.576367,-0.00013544233269380257
15628113,1664323200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.258591542119743,2.334278960014153,1326.675113,1358.14608,-0.001132141915549667
15635275,1664409600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4456554434777886,2.326983721025625,1333.876191,1350.68009,-0.04843331833197517
15642437,1664496000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.4225907949002714,2.2564753503917827,1333.582643,1347.321341,-0.08252961360780686
15649598,1664582400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.3618357736282523,2.2397077486905297,1320.714043,1328.29886,-0.04323232059340043
15656729,1664668800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.3061120344736836,2.220598427497921,1308.197422,1309.917754,-0.01910753090464956
15663907,1664755200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.2210738953627436,2.2163408983879345,1272.877777,1316.297066,-0.015907123253233735
15671068,1664841600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.2964746525364474,2.1288233222615953,1319.576367,1287.612626,-0.03286771399902966
15678200,1664928000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.334278960014153,2.060317717546828,1358.14608,1275.238112,-0.047806716848797226
15685346,1665014400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.326983721025625,2.078165608550486,1350.68009,1292.425394,-0.05948243196903791
15692500,1665100800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.2564753503917827,2.1966842344578863,1347.321341,1285.532447,-0.0050451313195920555
15699647,1665187200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.2397077486905297,2.058274729532083,1328.29886,1291.070145,-0.03925667924490339
15706816,1665273600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.220598427497921,2.062640422841678,1309.917754,1272.220611,-0.024847463827315508
15713979,1665360000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.2163408983879345,2.282015276157493,1316.297066,1302.351865,-0.019849127629012475
15721140,1665446400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.1288233222615953,2.324566096403839,1287.612626,1328.866761,-0.039787315530914746
15728302,1665532800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.060317717546828,2.356494204501857,1275.238112,1307.885216,-0.14842741337468546
15735471,1665619200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.078165608550486,2.296181563830661,1292.425394,1280.533804,-0.1483439983430812
15742626,1665705600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.1966842344578863,2.241852534854807,1285.532447,1278.322246,-0.008435117363492228
