pool_address,block_number,token0_reserves,token1_reserves,token0_price,token1_price,timestamp,token0_address,token1_address
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14304257,4968417.2071502395,5788.153603751916,3.4535143670673394,2964.416873,1646179200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14297754,4894610.627691301,5867.146300983012,3.484952777984824,2907.288489,1646092800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14291333,4909603.85583632,5842.501795313587,3.1065230042738543,2610.490823,1646006400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14284853,4957818.245468998,5779.343021569695,3.2247819217066294,2766.384101,1645920000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14278388,4889530.043390366,5850.660927605695,3.294137681614266,2752.985579,1645833600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14271953,4756327.471538108,5737.2274713427505,3.1187609286378972,2585.542992,1645747200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14265473,4649283.130472011,5935.084244432236,3.293622350722003,2580.078429,1645660800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14258984,4643936.547471391,5955.027127806266,3.3779332898029715,2634.229454,1645574400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14252526,4645601.637705942,5946.823675127721,3.2829409951019923,2564.602029,1645488000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14246091,4465628.811681073,6190.194464712452,3.636219026269673,2623.181637,1645401600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14239565,4449254.468484691,6217.75820123443,3.8435707830677277,2750.352125,1645315200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14233161,4456816.416169627,6231.054385306221,3.8774170247104967,2773.356607,1645228800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14226748,4504646.809987405,6164.0916670131,3.938688708359449,2878.348098,1645142400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14220275,4488436.941022348,6190.969216667336,4.302701331008397,3119.447525,1645056000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14213856,4476312.05924939,6203.779648480565,4.404727988246792,3178.213626,1644969600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14207337,4492030.034684488,6207.693160257961,4.034362894094827,2919.358097,1644883200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14200886,4454581.043212628,6251.788076545812,4.022943082830832,2866.464086,1644796800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14194414,4421733.668003624,6322.276840117177,4.15303009566635,2904.585399,1644710400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14187947,4468111.036883248,6265.850190538205,4.089107639529672,2915.899107,1644624000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14181423,4420702.349035338,6348.434310217963,4.393648733340228,3059.496614,1644537600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14174988,4380158.5500589125,6424.053675368008,4.742270398052251,3233.456207,1644451200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14168515,4340141.917392072,6486.59451332161,4.662890647481941,3119.912477,1644364800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14162080,4232731.178194642,6651.2722889137,4.932966128795489,3139.23692,1644278400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14155622,4244218.954891176,6639.755132791559,4.779511906068907,3055.126977,1644192000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14149082,4259427.12881586,6633.582766443886,4.687109654218081,3009.595677,1644105600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14142693,4369995.698123257,6499.739138567844,4.430625178333194,2978.860006,1644019200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14136136,4315972.747369584,6564.711333354743,4.079564384974505,2682.111644,1643932800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14129717,4361144.540959258,6661.603707561746,4.078590719871055,2670.126359,1643846400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14123257,4318441.718628181,6737.568237835351,4.345086702157742,2784.981617,1643760000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14116762,4306062.2604432935,6754.9319484546295,4.206903139221311,2681.771923,1643673600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14110297,3652662.879892123,5768.205615662991,4.107871620495651,2601.271727,1643587200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14103763,3624316.617886679,5818.405870692322,4.1541251838807005,2587.627139,1643500800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14097298,4238599.1787314005,6945.622547268155,4.164518166354267,2541.417009,1643414400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14090826,4245111.532398601,7078.876082401035,4.034028896138503,2419.155582,1643328000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14084334,4175014.409370449,7223.420638911056,4.25219837252663,2457.698418,1643241600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14077903,4022893.254288165,7471.97781909161,4.558701358148283,2454.392851,1643155200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14071449,4073760.1036209557,7363.2845978175765,4.396732396067712,2432.505872,1643068800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14064994,4043549.3951543295,7409.820414312867,4.633589568710903,2528.556328,1642982400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14058537,4046780.7224502955,7407.254268123293,4.382707073014497,2394.389858,1642896000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14051981,3938861.9292256073,7634.327607801549,4.96525237083759,2561.776824,1642809600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14045591,3937425.6874607382,7624.234589140685,5.776436840311004,2983.157264,1642723200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14039103,3921327.8130594506,7644.786060082675,6.015620123921167,3085.66104,1642636800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14032631,3902660.2223098353,7672.223241385047,6.199789714722375,3153.671621,1642550400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14026166,3868946.6437515,7769.473868259572,6.417551447637045,3195.733013,1642464000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14019700,3813210.418670564,7896.615947251841,6.9133956045287706,3338.421461,1642377600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14013196,3783857.7022575056,7975.532837737734,7.013736987836692,3327.549803,1642291200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14006709,3764560.2669149474,8013.109535008866,7.0186299644440435,3297.35359,1642204800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,14000274,3728263.5491103353,8096.138916143147,7.019699092374142,3232.56413,1642118400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13993830,3785618.267790654,7969.646937632899,7.090378354357219,3367.961722,1642032000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13987373,3729513.6581734754,8022.352438973863,6.932839904965355,3223.009873,1641945600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13980847,3738478.650159243,7987.948411823225,6.554222893888764,3067.473786,1641859200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13974427,3693229.532762461,8094.350962103771,6.8566688820284165,3128.509269,1641772800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13967924,3729675.1865588864,7965.541984233772,6.579967007615233,3080.912727,1641686400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13961398,3642236.484578531,8145.848696320756,7.1061382153264985,3177.352887,1641600000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13954971,3688624.593573763,8025.170650202865,7.4078009457051355,3404.861771,1641513600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13948581,3686205.1639802298,8006.19242516508,7.669417612245746,3531.147555,1641427200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13942116,3698956.892605699,7899.158701042991,8.074057719174869,3780.857251,1641340800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13935627,3588939.8565650773,8151.8142250005585,8.519759268267968,3750.93234,1641254400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13929171,3537753.3193907095,8278.18577698127,8.94506815189781,3822.751192,1641168000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13922667,3485904.8440495175,8459.798807545349,9.113167355455767,3755.12881,1641081600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13916164,3388661.8695135936,8709.776418033078,9.425104965757855,3666.970572,1640995200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13909786,3257588.7218732056,9005.944937827522,10.219364580198185,3696.501259,1640908800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13903355,3394759.063407154,8623.015840541468,9.166964353870316,3608.90388,1640822400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13896836,3450597.596760363,8271.94226592731,9.095258797087196,3794.039796,1640736000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13890394,3540207.6674257913,8008.500116725251,9.112410509561206,4028.198175,1640649600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13883913,3801825.8748391713,7423.257700638098,7.911448300924773,4051.852983,1640563200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13877448,3890793.2111133663,7226.879003752707,7.600943229227352,4092.181189,1640476800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13870990,3784393.9455282954,7433.233642363655,7.924308075036962,4034.408838,1640390400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13864517,3967656.8557711714,7062.732500669786,7.272122901902487,4085.286861,1640304000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13858111,4193416.384434263,6728.4798202214115,6.386500851393637,3980.283515,1640217600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13851680,4409183.754988277,6383.129365665734,5.818568402059151,4019.209984,1640131200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13845238,4512165.152374029,6241.114537507664,5.432136563763826,3927.294902,1640044800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13838693,4539665.293856657,6188.8275090260095,5.341310799139339,3917.989833,1639958400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13832240,4669882.219096206,6579.69495811331,5.572228211854231,3954.841313,1639872000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13825732,4674777.8012479525,6696.527396358564,5.543925004267142,3870.157771,1639785600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13819260,4669352.100198222,6702.29573702229,5.6823228190857105,3958.757869,1639699200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13812870,4609561.120527249,6804.79860712971,5.909708394044597,4003.228254,1639612800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13806389,4608181.126276379,6827.737955481614,5.695699662481485,3844.145141,1639526400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13800000,4572268.409209506,6811.959432092937,5.610096878487323,3765.56393,1639440000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13793511,4785714.441142306,6485.572000376682,5.587322859909523,4122.894896,1639353600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13786993,4724807.320856268,6584.392737239535,5.667299849515721,4066.722762,1639267200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13780505,4925279.938267856,6419.006381775201,5.07095158993361,3890.922465,1639180800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13774079,4868001.408695028,6523.888429132112,5.500263340250669,4104.191845,1639094400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13767795,4626880.493188362,6876.2551712531895,6.5590796066018315,4413.460049,1639008000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13761571,4860037.333934911,6600.283035239241,5.83089864712073,4293.510591,1638921600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13755303,4515057.11230391,6552.652239329505,6.298670764219268,4340.053034,1638835200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13749034,4902674.023046349,6136.317413263482,5.227164381706498,4176.296841,1638748800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13742802,4605779.682838271,6531.1013993595525,5.818489395303346,4103.240572,1638662400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13736625,4301351.895113874,6976.026072188063,6.832936288875606,4213.124084,1638576000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13730330,4285252.995427928,7013.5521283743155,7.373241895105421,4505.02204,1638489600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13724081,4274164.063096744,7064.315021558501,7.547103072732288,4566.268157,1638403200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13717843,4162167.56453769,7189.479736737978,7.990930286511039,4626.147102,1638316800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13711590,4227413.078132013,7132.868253585662,7.4735978331507384,4429.352134,1638230400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13705381,4062077.363060402,7473.708879787416,7.874109793943913,4279.701506,1638144000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13699124,4204104.832780978,7217.3250475774985,6.993908274035859,4073.96416,1638057600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13692739,4186537.9079265385,7265.927938842527,6.98610921603307,4025.309817,1637971200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13686523,4095259.8958194014,7423.5322998802,8.172307158644442,4508.328436,1637884800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13680218,4176187.9120420073,7827.0834920206935,7.957500128239238,4245.7725,1637798400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13673910,4228782.298373534,8200.382002112145,8.405509664236522,4334.562764,1637712000,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13667574,4208839.395220559,8508.759691750232,8.252596477807991,4082.128821,1637625600,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13661207,4176319.058665589,8582.37078261917,8.753646926398455,4259.664773,1637539200,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13654917,4197737.725613761,8561.413879746387,8.960020381162554,4393.178055,1637452800,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,13648625,4149145.847455127,8668.025965334233,8.933006955009832,4275.984966,1637366400,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
